URL,Title,Technical Value
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNQoKm9Qk31bc7XyQnqYF9b30DHRZg%3A1570433928910&ei=iOuaXYqlN43c9QPUsYXIBA&q=tripwire+email+alerts&oq=tripwire+email+alerts&gs_l=psy-ab.3..0i22i30.5995.11521..11658...2.0..1.335.3144.8j7j6j1......0....1..gws-wiz.....10..35i39j0i67j0i273j0i131j35i362i39j0i131i273j0j0i8i67.4uFA2kVjnVA&ved=0ahUKEwiKieej0onlAhUNbn0KHdRYAUkQ4dUDCAs&uact=5,tripwire email alerts - Google Search,0
https://devops.tripwire.com/docs/email-alerts/,Tripwire,0
https://tripwire.io/?oldUrl=true,Tripwire,0
https://login.tripwire.io/oauth2/default/v1/authorize?client_id=0oa1qo7y1x0iPzqQr297&redirect_uri=https%3A%2F%2Ftripwire.io%2Fauth%2Fcomplete-signin&response_type=token%20id_token&scope=openid%20email%20profile&state=745ca42867e54f49b3e341a11282dfb3&nonce=9401be3fa0234f25b6ffe03b3f1b3c66,tripwire - Sign In,0
https://login.tripwire.io/login/login.htm?fromURI=/oauth2/v1/authorize/redirect?okta_key=xhZmMCRAtRMwmrQC3DV54OnzBZIlGUC1yer9LjNDgvg,tripwire - Sign In,0
https://login.tripwire.io/signin/refresh-auth-state/00Ue7guarIaoNXwyzz_kSGlaBSmgCJFPsxWC1B7lZw,tripwire - Sign In,0
https://www.linuxquestions.org/questions/linux-security-4/email-alerts-with-tripwire-883839/,email alerts with tripwire..,0
https://docs.google.com/document/d/1DayY6h75FOpy2A5sHZTIe43N8wD8gkFf0zMAhjY3lkI/edit#,2204 Report Docs - Google Docs,0
https://www.gv.com.sg/#/,Golden Village - New movies in Singapore,0
https://www.gv.com.sg/GVBuyTickets#/cinema/09/movie/6632/date/08-10-2019,Golden Village - Buy Movie Tickets,0
https://www.gv.com.sg/GVSeatSelection#/cinemaId/09/filmCode/6632/showDate/08-10-2019/showTime/2120/hallNumber/2,Golden Village - SeatSelection,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE7a8MwEAfwvdDvYLRbkh%2fxQ9iB0C6BdEnaDl3KWb7aBltydXLJx6%2fTENqx2z34w4%2b7arf43hzxc0Hywf6xZgTT6K79e1sWadGUEpM2SnULJRSQAbYZIpQlbFjwio4Ga2oWc8mCPdGCe0MejF9HMirDSIayeJapkqVKE56VaZIl8RsLdkTo%2fJp9sIaWCd0J3deg8eV4qFnv%2fUxKiDMNHjkNpoPZOvSoe47twqkTbTyKcRaw%2bsVou8GIi%2fxwqfi6Y8F5Gg3VbHFGWaCBlIEJSXmtTrung1rBanbWW21Htr2%2fC4Lqh%2b%2f%2bE4Qbnm1vVGzytshlHBaR1mEKul2rTRY2eQybD5lnoIF7NOtpiDdu6HpPM2jk2k6%2f9EpcESuoEn9%2fs%2f0G,Sign In,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE7a8MwEAfwvdDvYLRbkh%2fxQ9iB0C6BdEnaDl3KWb7aBltydXLJx6%2fTENqx2z34w4%2b7arf43hzxc0Hywf6xZgTT6K79e1sWadGUEpM2SnULJRSQAbYZIpQlbFjwio4Ga2oWc8mCPdGCe0MejF9HMirDSIayeJapkqVKE56VaZIl8RsLdkTo%2fJp9sIaWCd0J3deg8eV4qFnv%2fUxKiDMNHjkNpoPZOvSoe47twqkTbTyKcRaw%2bsVou8GIi%2fxwqfi6Y8F5Gg3VbHFGWaCBlIEJSXmtTrung1rBanbWW21Htr2%2fC4Lqh%2b%2f%2bE4Qbnm1vVGzytshlHBaR1mEKul2rTRY2eQybD5lnoIF7NOtpiDdu6HpPM2jk2k6%2f9EpcESuoEn9%2fs%2f0G&client-request-id=3a30d152-199c-4df3-b41d-0080030000f1,Working...,0
https://www.google.com/search?q=booking+sit&rlz=1C1SQJL_enSG864SG864&oq=booking+sit&aqs=chrome..69i57j0l5.3029j0j7&sourceid=chrome&ie=UTF-8,booking sit - Google Search,0
https://booking.singaporetech.edu.sg/,Resource Booking System,0
https://booking.singaporetech.edu.sg/booking,Resource Booking System,0
https://booking.singaporetech.edu.sg/booking/,Resource Booking System,0
https://booking.singaporetech.edu.sg/WebApps2019/ResourceBooking/,,0
https://booking.singaporetech.edu.sg/WebApps2019/ResourceBooking/RoomBooking,,0
https://booking.singaporetech.edu.sg/WebApps2019/ResourceBooking/RoomBooking#close-modal,https://booking.singaporetech.edu.sg/WebApps2019/ResourceBooking/RoomBooking#close-modal,0
https://app.slack.com/client/TJFC35FCH/CP2U2LS5A/thread/CJMM6GSP7-1569930015.009700,Slack | ! week06 | sit-ict2x01-2019t1 | 2 new items,0
https://www.youtube.com/watch?v=huGAARi0eb8,(32) Free Pet Gacha boxes!! Jewel exchange event guide! [Ragnarok M Eternal Love] - YouTube,0
https://www.youtube.com/watch?v=9qv73m_4aCA,(32) Best Pet Adventure Maps for Zeny Farming for ALTS & MAIN - Full Guide with Tips & Tricks - YouTube,0
https://www.youtube.com/channel/UCRqXK7VJr9-S0mYNVTbs_kw/community?lb=UgwUmt0s4oz_cLtTXT14AaABCQ,(32) BlueBerries?????? - YouTube,0
https://www.youtube.com/channel/UCRqXK7VJr9-S0mYNVTbs_kw,(32) BlueBerries?????? - YouTube,0
https://www.youtube.com/channel/UCRqXK7VJr9-S0mYNVTbs_kw/videos,(32) BlueBerries?????? - YouTube,0
https://www.youtube.com/watch?v=oF7zjNUTTwI,(32) Yamero Series Part2!! Secret that Veteran Player dont wants to teach you![Ragnarok M Eternal Love] - YouTube,0
https://www.lucidchart.com/invitations/accept/b3d3303b-9ef6-494f-a802-fd03f4bc2df5,Software Component Diagram: Lucidchart,0
https://www.lucidchart.com/users/registerOrLogin/free?showLogin=false&pseudoEditorTitle=Software+Component+Diagram&instructionParameter=i18nKey%23%3D%3Achart-web-controllers-invitations-document%23%40%3APN%23%3D%3Aname%23%40%3APV%23%3D%3ASoftware+Component+Diagram,Software Component Diagram | Lucidchart,0
https://www.lucidchart.com/users/microsoftLogin?registerEvent=default,Sign in to your account,0
https://login.microsoftonline.com/common/oauth2/v2.0/authorize?response_mode=form_post&nonce=8CFvJeaIBPmQW8sYp895v6ckdxRrJtXU&scope=openid+profile+email&redirect_uri=https%3A%2F%2Fwww.lucidchart.com%2Fusers%2FmicrosoftLoggedIn&client_id=ad4f8bfd-86eb-408d-bff0-122e8ad2837f&response_type=id_token,Sign in to your account,0
https://login.microsoftonline.com/common/reprocess?ctx=rQIIAdNiNtIzsFJJTDFJs0hKS9G1MEtN0jUxsEjRTUpLM9A1NDJKtUhMMbIwNk8rEuISyCpkM_md1eEwcZp1Pc_RE59XMRpllJQUFFvp65eXl-vllCZnpiRnJBaV6CXn5-qXFqcWFevnZiYX5Rfnp5X45Kenp6Z45u1gZLzAyLiKScHC2a3MKzXR0ykgNzDcojiywMLStMwsOTulIqjIqyQi9BYTv79jaUmGEYjIL8qsSv3ExJmWX5QbX5BfXLKJmQ1oSW5-3i5mFUuDFEsTA0Nj3SQDozRdE2NjQ11LM9M0XQsT8yRzkxQz4xSjtFPMIvkFqXmZKQoFRflpmTmpCqm5iZk5F1gYX7HwGDBbcXBwCTBIMCgw_GBhXMQK9Czfr9cbxbZUOE39dpWx-pgfwylWfUdvj4BU49ScwoKkDJ_QAK_SwKzsqnLvJFP9zOyUZHejQmPDtPQqp2Jfd1dbYyvDCWxsH9gYO9gZdnGSEU4A0&sessionid=90d94013-b02f-4331-965f-847b74d63d2f,Sign In,0
https://fs.singaporetech.edu.sg/adfs/ls/?wfresh=0&client-request-id=3406716a-6afb-4088-9196-3b7f0cc5c8f3&username=1802292%40sit.singaporetech.edu.sg&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAdNiNtIzsFJJTDFJs0hKS9G1MEtN0jUxsEjRTUpLM9A1NDJKtUhMMbIwNk8rEuISyCpkM_md1eEwcZp1Pc_RE59XMRpllJQUFFvp65eXl-vllCZnpiRnJBaV6CXn5-qXFqcWFevnZiYX5Rfnp5X45Kenp6Z45u1gZLzAyNjAxLiKScHC2a3MKzXR0ykgNzDcojiywMLStMwsOTulIqjIqyQi9BYTv79jaUmGEYjIL8qsSv3ExJmWX5QbX5BfXLKJmQ1oT25-3i5mFUuDFEsTA0Nj3SQDozRdE2NjQ11LM9M0XQsT8yRzkxQz4xSjtFPMIvkFqXmZKQoFRflpmTmpCqm5iZk5F1gYX7HwGDBbcXBwCTBIMCgw_GBhXMQK9C_fr9cbxbZUOE39dpWx-pgfwylWfUdvj4BU49ScwoKkDJ_QAK_SwKzsqnLvJFP9zOyUZHejQmPDtPQqp2Jfd1dbYyvDCWxsH9iYOtgZdnGSEVS3uESMDAwtdQ2BUWGgYGBsZWxoZWIUdYsb6DbZg9zr3iwJcm_YteTPR9nrbo-wCQIA0,Working...,0
https://fs.singaporetech.edu.sg/adfs/ls/?wfresh=0&client-request-id=3406716a-6afb-4088-9196-3b7f0cc5c8f3&username=1802292%40sit.singaporetech.edu.sg&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAdNiNtIzsFJJTDFJs0hKS9G1MEtN0jUxsEjRTUpLM9A1NDJKtUhMMbIwNk8rEuISyCpkM_md1eEwcZp1Pc_RE59XMRpllJQUFFvp65eXl-vllCZnpiRnJBaV6CXn5-qXFqcWFevnZiYX5Rfnp5X45Kenp6Z45u1gZLzAyNjAxLiKScHC2a3MKzXR0ykgNzDcojiywMLStMwsOTulIqjIqyQi9BYTv79jaUmGEYjIL8qsSv3ExJmWX5QbX5BfXLKJmQ1oT25-3i5mFUuDFEsTA0Nj3SQDozRdE2NjQ11LM9M0XQsT8yRzkxQz4xSjtFPMIvkFqXmZKQoFRflpmTmpCqm5iZk5F1gYX7HwGDBbcXBwCTBIMCgw_GBhXMQK9C_fr9cbxbZUOE39dpWx-pgfwylWfUdvj4BU49ScwoKkDJ_QAK_SwKzsqnLvJFP9zOyUZHejQmPDtPQqp2Jfd1dbYyvDCWxsH9iYOtgZdnGSEVS3uESMDAwtdQ2BUWGgYGBsZWxoZWIUdYsb6DbZg9zr3iwJcm_YteTPR9nrbo-wCQIA0&ssoCookie=40e9e676-81f8-499c-9f30-c6b6179c2c5a,Working...,0
https://www.lucidchart.com/users/microsoftLoggedIn,Software Component Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/3072a653-e837-41cc-a8fd-1e40cc00b5c2?shared=true&,Software Component Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/3072a653-e837-41cc-a8fd-1e40cc00b5c2?shared=true#,Software Component Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/3072a653-e837-41cc-a8fd-1e40cc00b5c2/0_0?shared=true,Software Component Diagram: Lucidchart,0
https://www.lucidchart.com/invitations/accept/316555d6-3d93-4f23-9469-566f7928b667,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83?shared=true&,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83?shared=true#,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83/0_0?shared=true,2201 Class Diagram: Lucidchart,0
https://www.google.com/search?q=google+maps+api&rlz=1C1SQJL_enSG864SG864&oq=google+maps+api&aqs=chrome..69i57j0l5.2033j0j7&sourceid=chrome&ie=UTF-8,google maps api - Google Search,0
https://developers.google.com/maps/documentation,Google Maps Platform  |  Google Developers,0
https://developers.google.com/maps/documentation/directions,Get Started  |  Directions API  |  Google Developers,0
https://developers.google.com/maps/documentation/directions/start,Get Started  |  Directions API  |  Google Developers,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&key=AIzaSyDBFnFu6Ekiv107s4xJfrS00nGGbVK5FCM,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&key=AIzaSyChj6WyCGG-R4K1PCZYAtW2HBfC-GMmocQ,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&alternatives=true&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&alternatives=true&key=AIzaSyChj6WyCGG-R4K1PCZYAtW2HBfC-GMmocQ,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Disneyland&destination=Universal+Studios+Hollywood&alternatives=true&travel_mode=TRANSIT&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Simei&destination=Bedok&alternatives=true&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Simei&destination=Bedok&alternatives=true&travel_mode=TRANSIT&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://maps.googleapis.com/maps/api/directions/json?origin=Simei&destination=Bedok&alternatives=true&mode=transit&key=AIzaSyCrR3ubM8LJx4CtrW1TsQVGW-yzOBl7z4E,,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83/EjuZy~e5EvbC?shared=true,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83/fvuZDfhu3ImC?shared=true,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83/LMvZTY~llmYh?shared=true,Login and Registration | Lucidchart,0
https://www.lucidchart.com/documents/edit/298776a4-fe9c-4c02-af9a-5103d294ea83/0_0?shared=true#,2201 Class Diagram: Lucidchart,0
https://www.lucidchart.com/user/settings,User,0
https://www.lucidchart.com/user/136466955,User,0
https://www.lucidchart.com/user/136466955#,User,0
https://www.lucidchart.com/user/136466955#/,User,0
https://www.lucidchart.com/user/136466955#/settings,User,0
https://www.lucidchart.com/market,Lucidchart Marketplace,0
https://www.lucidchart.com/market/,Lucidchart Marketplace,0
https://www.google.com/search?q=466010&rlz=1C1SQJL_enSG864SG864&oq=466010&aqs=chrome..69i57.761j0j7&sourceid=chrome&ie=UTF-8,466010 - Google Search,0
https://maps.google.com/maps?q=466010&rlz=1C1SQJL_enSG864SG864&um=1&ie=UTF-8&sa=X&ved=0ahUKEwjk1Mn3pZHlAhXTlOYKHTgVAoIQ_AUIEigB,Singapore 466010 - Google Maps,0
https://www.google.com/maps?q=466010&rlz=1C1SQJL_enSG864SG864&um=1&ie=UTF-8&sa=X&ved=0ahUKEwjk1Mn3pZHlAhXTlOYKHTgVAoIQ_AUIEigB,Singapore 466010 - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3204259103.931644314z/data=!3m1!4b1!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,Singapore 466010 - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3204259103.931644314z/data=!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,Singapore 466010 - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3204259103.931644327298a13.1y/data=!3m4!1e1!3m2!1s*211m2*211y3592221921437689741*212y6123254506071544734*215m2*211x0*212x0!6s%2F%2Fgeo2.ggpht.com%2Fmaps%2Fphotothumb%2Ffd%2Fv1%3Fbpb%3DCicKJXNlYXJjaC5nd3MtcHJvZC9sb2NhbC1kZXRhaWxzLWdldGNhcmQSIAoSCY0nqh3OItoxEZ5TtOeHK_pUKgoNAAAAABUAAAAAGgQIVhBW%26gl%3DSG!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203343103.94914613a75y90t/data=!3m4!1e1!3m2!1s*211m2*211y3592221921437689741*212y6123254506071544734*215m2*211x0*212x0!6s%2F%2Fgeo2.ggpht.com%2Fmaps%2Fphotothumb%2Ffd%2Fv1%3Fbpb%3DCicKJXNlYXJjaC5nd3MtcHJvZC9sb2NhbC1kZXRhaWxzLWdldGNhcmQSIAoSCY0nqh3OItoxEZ5TtOeHK_pUKgoNAAAAABUAAAAAGgQIVhBW%26gl%3DSG!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,11 Kew Terrace - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203343103.94914613a75y90t/data=!3m7!1e1!3m5!1sW6hbBfNuKwIW9LpU61fwoQ!2e0!6s%2F%2Fgeo2.ggpht.com%2Fmaps%2Fphotothumb%2Ffd%2Fv1%3Fbpb%3DCicKJXNlYXJjaC5nd3MtcHJvZC9sb2NhbC1kZXRhaWxzLWdldGNhcmQSIAoSCY0nqh3OItoxEZ5TtOeHK_pUKgoNAAAAABUAAAAAGgQIVhBW%26gl%3DSG!7i16384!8i8192!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,8 Kew Terrace - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203833103.94922423a75y90t/data=!3m6!1e1!3m4!1skBhAA09xUf23_WNKshxjnQ!2e0!7i16384!8i8192!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,8 Kew Terrace - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203833103.94922423a75y313.03h80.14t/data=!3m6!1e1!3m4!1skBhAA09xUf23_WNKshxjnQ!2e0!7i16384!8i8192!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,11 Kew Terrace - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203343103.94914613a75y313.03h80.14t/data=!3m6!1e1!3m4!1sW6hbBfNuKwIW9LpU61fwoQ!2e0!7i16384!8i8192!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,11 Kew Terrace - Google Maps,0
https://www.google.com/maps/place/Singapore+466010/@1.3203343103.94914613a75y328.97h53.24t/data=!3m6!1e1!3m4!1sW6hbBfNuKwIW9LpU61fwoQ!2e0!7i16384!8i8192!4m5!3m4!1s0x31da22ce1daa278d:0x54fa2b87e7b4539e!8m2!3d1.320426!4d103.9491539,11 Kew Terrace - Google Maps,0
https://www.lucidchart.com/users/login,Login and Registration | Lucidchart,0
https://www.google.com/search?q=does+extracting+windows+registry+requires+admin&rlz=1C1SQJL_enSG864SG864&oq=does+extracting+windows+registry+requires+admin&aqs=chrome..69i57j33.20549j0j7&sourceid=chrome&ie=UTF-8,does extracting windows registry requires admin - Google Search,0
https://stackoverflow.com/questions/53135/what-registry-access-can-you-get-without-administrator-privileges,What registry access can you get without Administrator privileges? - Stack Overflow,0
https://www.theguardian.com/technology/askjack/2015/aug/06/access-pc-without-admin-password-windows-8,How can I get into my PC without an admin password? | Technology | The Guardian,0
https://www.google.com/search?q=extracting+registry+without+admin+rights&rlz=1C1SQJL_enSG864SG864&oq=extracting+registry+without+admin+rights&aqs=chrome..69i57j33l3.8186j1j4&sourceid=chrome&ie=UTF-8,extracting registry without admin rights - Google Search,0
https://stackoverflow.com/questions/4844441/changing-registry-without-admin-rights,windows - Changing registry without admin rights - Stack Overflow,0
https://stackoverflow.com/questions/16370317/accessing-regedit-without-admin-rights,c# - Accessing regedit without admin rights - Stack Overflow,0
https://www.autoitscript.com/forum/topic/135674-edit-hklm-registry-keys-without-admin/,Edit HKLM Registry Keys without Admin - AutoIt General Help and Support - AutoIt Forums,0
https://superuser.com/questions/308693/if-i-am-not-an-administrator-but-i-want-to-read-the-registry-what-is-easiest-wa,windows 7 - If I am not an administrator but I want to read the registry what is easiest way to do it? - Super User,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNTAOksALsAEwMrl1Fk832mFcJmrcQ:1571032598422&q=edit+hkey_local_machine+without+admin+rights&sa=X&ved=2ahUKEwisota_iJvlAhXEdCsKHU6ZCroQ1QIoAHoECAoQAQ&biw=1366&bih=657,edit hkey_local_machine without admin rights - Google Search,0
https://social.msdn.microsoft.com/Forums/vstudio/en-US/46b8d4a8-a99c-4796-9b94-4d493aac6674/how-we-can-get-write-access-in-hklm-hkeylocalmachine-without-admin-account?forum=vcgeneral,How we can get write access in HKLM (HKEY_LOCAL_MACHINE) without admin account?,0
https://www.groovypost.com/howto/take-full-permissions-control-edit-protected-registry-keys/,How to Take Full Permissions Control to Edit Protected Registry Keys,0
https://stackoverflow.com/questions/50837139/how-to-read-write-from-registry-without-admin-privileges-c,c# - How to read & write from registry without admin privileges_C# - Stack Overflow,0
https://community.spiceworks.com/topic/887221-adding-a-reg-key-without-non-admin-rights,[SOLVED] Adding a reg key without non admin rights. - Windows Forum - Spiceworks,0
https://www.google.com/search?q=script+to+disable+uac&rlz=1C1SQJL_enSG864SG864&oq=script+to+disable+uac&aqs=chrome..69i57j0l5.3669j0j7&sourceid=chrome&ie=UTF-8,script to disable uac - Google Search,0
https://www.howtogeek.com/howto/windows-vista/enable-or-disable-uac-from-the-windows-vista-command-line/,Enable or Disable UAC From the Windows Command Line,0
https://gallery.technet.microsoft.com/scriptcenter/Disable-UAC-using-730b6ecd,Script Disable UAC using powershell,0
https://community.spiceworks.com/how_to/160294-disable-uac-on-a-remote-computer-using-a-script,Disable UAC on a remote computer using a script - Windows 10 - Spiceworks,0
https://www.techrepublic.com/blog/windows-and-office/how-do-i-enable-or-disable-uac-from-a-batch-file/,How do I enable or disable UAC from a batch file? - TechRepublic,0
https://humikacp.wordpress.com/2016/09/22/windows-disable-uac-from-cmd-scriptable/,Windows – Disable UAC from cmd (scriptable) – humikacp,0
https://www.google.com/search?q=how+to+create+powershell+script&rlz=1C1SQJL_enSG864SG864&oq=how+to+create+powershell+script&aqs=chrome..69i57j0l5.3026j0j7&sourceid=chrome&ie=UTF-8,how to create powershell script - Google Search,0
https://www.windowscentral.com/how-create-and-run-your-first-powershell-script-file-windows-10,How to create and run a PowerShell script file on Windows 10 | Windows Central,0
https://www.google.com/search?q=how+to+run+powershell+script&rlz=1C1SQJL_enSG864SG864&oq=how+to+run+powershell+script&aqs=chrome..69i57j0l4j69i60.3716j0j7&sourceid=chrome&ie=UTF-8,how to run powershell script - Google Search,0
https://www.google.com/search?q=how+to+factory+reset+bash+bunny&rlz=1C1SQJL_enSG864SG864&oq=how+to+factory+reset+bash+bunny&aqs=chrome..69i57.5426j0j7&sourceid=chrome&ie=UTF-8,how to factory reset bash bunny - Google Search,0
https://forums.hak5.org/topic/40329-is-there-a-way-to-completely-restore-a-bashbunny/,Is there a way to completely restore a bashbunny? - Bash Bunny - Hak5 Forums,0
https://forums.hak5.org/index.php?/topic/40293-i-may-killed-it/&do=findComment&comment=287106,I may killed it - Bash Bunny - Hak5 Forums,0
https://forums.hak5.org/topic/40293-i-may-killed-it/?do=findComment&comment=287106,I may killed it - Bash Bunny - Hak5 Forums,0
https://forums.hak5.org/topic/40293-i-may-killed-it/?tab=comments#comment-287106,I may killed it - Bash Bunny - Hak5 Forums,0
https://www.google.com/search?q=privilege+escalation+with+uac&rlz=1C1SQJL_enSG864SG864&oq=privilege+escalation+with+uac&aqs=chrome..69i57.12583j0j9&sourceid=chrome&ie=UTF-8,privilege escalation with uac - Google Search,0
https://www.youtube.com/watch?v=C9GfMfFjhYI,Promptless UAC Bypass & Powershell Privilege Escalation techniques - Hak5 2510 - YouTube,0
https://www.youtube.com/redirect?event=video_description&v=C9GfMfFjhYI&q=https%3A%2F%2Fforums.hak5.org%2Ftopic%2F45439-powershell-real-uac-bypass%2F&redir_token=h_N0-g7TwYOcMzaAKjdO6mtTCfZ8MTU3MTEyNDc0NkAxNTcxMDM4MzQ2,Powershell *real* UAC Bypass - Bash Bunny - Hak5 Forums,0
https://forums.hak5.org/topic/45439-powershell-real-uac-bypass/,Powershell *real* UAC Bypass - Bash Bunny - Hak5 Forums,0
https://www.youtube.com/redirect?event=video_description&v=C9GfMfFjhYI&q=https%3A%2F%2Fwww.laptopmag.com%2Farticles%2Fwindows-10-flaw-leaves-door-open-malware&redir_token=h_N0-g7TwYOcMzaAKjdO6mtTCfZ8MTU3MTEyNDc0NkAxNTcxMDM4MzQ2,Windows 10 Flaw Leaves Door Open for Malware,0
https://www.laptopmag.com/articles/windows-10-flaw-leaves-door-open-malware,Windows 10 Flaw Leaves Door Open for Malware,0
https://www.youtube.com/redirect?event=video_description&v=C9GfMfFjhYI&q=https%3A%2F%2Fenigma0x3.net%2F2016%2F07%2F22%2Fbypassing-uac-on-windows-10-using-disk-cleanup%2F&redir_token=h_N0-g7TwYOcMzaAKjdO6mtTCfZ8MTU3MTEyNDc0NkAxNTcxMDM4MzQ2,Bypassing UAC on Windows 10 using Disk Cleanup | enigma0x3,0
https://enigma0x3.net/2016/07/22/bypassing-uac-on-windows-10-using-disk-cleanup/,Bypassing UAC on Windows 10 using Disk Cleanup | enigma0x3,0
https://github.com/PoSHMagiC0de/Invoke-TaskCleanerBypass,GitHub - PoSHMagiC0de/Invoke-TaskCleanerBypass: My take on the Win10 Task Cleaner UAC bypass.,0
https://www.youtube.com/watch?v=OaiA8diimhQ,UAC Bypass + Privilege Escalation with enigma_fileless_uac_bypass - YouTube,0
https://www.google.com/search?q=how+to+allow+scripts+to+run+on+powershell&rlz=1C1SQJL_enSG864SG864&oq=how+to+allow+scripts+to+run+on+powershell&aqs=chrome..69i57j0l3.13217j0j7&sourceid=chrome&ie=UTF-8,how to allow scripts to run on powershell - Google Search,0
https://superuser.com/questions/106360/how-to-enable-execution-of-powershell-scripts,How to enable execution of PowerShell scripts? - Super User,0
https://www.google.com/search?q=how+to+disable+execution+policy+in+powershell&rlz=1C1SQJL_enSG864SG864&oq=how+to+disable+execution+policy&aqs=chrome.0.0j69i57j0.8631j0j7&sourceid=chrome&ie=UTF-8,how to disable execution policy in powershell - Google Search,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNSEc2Hd50cv8OwbSH2P-rnVSzRmzg%3A1571040932883&ei=pC6kXcG-Ne7A3LUPz9KAuAg&q=how+to+bypass+execution+policy+in+powershell&oq=how+to+bypass+execution+policy+in+powershell&gs_l=psy-ab.3..0i7i30l2.6242.11224..11364...10.2..0.228.2042.12j7j1......0....1..gws-wiz.......0i71j35i304i39j0i13.0R9vJLF6xM8&ved=0ahUKEwjBoO3Fp5vlAhVuILcAHU8pAIcQ4dUDCAs&uact=5,how to bypass execution policy in powershell - Google Search,0
https://blogs.technet.microsoft.com/ken_brumfield/2014/01/19/simple-way-to-temporarily-bypass-powershell-execution-policy/,Simple way to temporarily bypass PowerShell execution policy – Ken Brumfield's Blog,0
https://www.youtube.com/results?search_query=jay+chou+war,jay chou war - YouTube,0
https://www.youtube.com/watch?v=qIZ5MAwbeCg,Jay Chou ???????? Wounds of War?-Official Music Video - YouTube,0
